id,cot_type,servertime
39775448,a-n-A-C-F-m,201705072040
39775769,a-n-A-C-F-m,201705072045
39778192,a-n-A-C-F-m,201705072225
39706164,a-n-A-C-F-m,201705071720
39726673,a-n-A-C-F-m,201705071745
39739170,a-n-A-C-F-m,201705071755
39725606,a-n-A-C-F-m,201705071745
39708856,a-n-A-C-F-m,201705071720
39778155,a-n-A-C-F-m,201705072225
39722575,a-n-A-C-F-m,201705071740
39775705,a-n-A-C-F-m,201705072045
39703533,a-n-A-C-F-m,201705071715
39709771,a-n-A-C-F-m,201705071720
39739252,a-n-A-C-F-m,201705071755
39739643,a-n-A-C-F-m,201705071755
39711699,a-n-A-C-F-m,201705071725
39760365,a-n-A-C-F-m,201705071805
39722054,a-n-A-C-F-m,201705071735
39740267,a-n-A-C-F-m,201705071755
39718867,a-n-A-C-F-m,201705071730
39676560,a-n-A-C-F-m,201705071655
39725590,a-n-A-C-F-m,201705071745
39717387,a-n-A-C-F-m,201705071730
39727318,a-n-A-C-F-m,201705071745
39676152,a-n-A-C-F-m,201705071655
39760851,a-n-A-C-F-m,201705071805
39713855,a-n-A-C-F-m,201705071725
39725027,a-n-A-C-F-m,201705071740
39705131,a-n-A-C-F-m,201705071720
39680330,a-n-A-C-F-m,201705071700
39672502,a-n-A-C-F-m,201705071655
39753442,a-n-A-C-F-m,201705071800
39722988,a-n-A-C-F-m,201705071740
39724641,a-n-A-C-F-m,201705071740
39777518,a-n-A-C-F,201705072150
39716827,a-n-A-C-F-m,201705071730
39777364,a-n-A-C-F,201705072150
39682216,a-n-A-C-F-m,201705071700
39749326,a-n-A-C-F-m,201705071800
39778356,a-n-A-C-F,201705072230
39760193,a-n-A-C-F-m,201705071805
39675112,a-n-A-C-F-m,201705071655
39726961,a-n-A-C-F-m,201705071745
39718854,a-n-A-C-F-m,201705071730
39680576,a-n-A-C-F-m,201705071700
39698430,a-n-A-C-F-m,201705071715
39769554,a-n-A-C-F-m,201705071930
39699256,a-n-A-C-F-m,201705071715
39740003,a-n-A-C-F-m,201705071755
39781365,a-n-A-C-F,201705072345
39722446,a-n-A-C-F-m,201705071740
39661582,a-n-A-C-F-m,201705071640
39766528,a-n-A-C-F,201705071855
39748078,a-n-A-C-F-m,201705071800
39743275,a-n-A-C-F-m,201705071755
39777497,a-n-A-C-F,201705072150
39775714,a-n-A-C-F-m,201705072045
39706012,a-n-A-C-F-m,201705071720
39708783,a-n-A-C-F-m,201705071720
39707096,a-n-A-C-F-m,201705071720
39781489,a-n-A-C-F,201705072345
39717586,a-n-A-C-F-m,201705071730
39712251,a-n-A-C-F-m,201705071725
39768396,a-n-A-C-F-m,201705071910
39683418,a-n-A-C-F-m,201705071700
39679907,a-n-A-C-F-m,201705071700
39756418,a-n-A-C-F-m,201705071805
39718499,a-n-A-C-F-m,201705071730
39744506,a-n-A-C-F-m,201705071800
39775527,a-n-A-C-F-m,201705072045
39708274,a-n-A-C-F-m,201705071720
39760688,a-n-A-C-F-m,201705071805
39683811,a-n-A-C-F-m,201705071705
39781485,a-n-A-C-F,201705072345
39723930,a-n-A-C-F-m,201705071740
39673635,a-n-A-C-F-m,201705071655
39705201,a-n-A-C-F-m,201705071720
39722857,a-n-A-C-F-m,201705071740
39677620,a-n-A-C-F-m,201705071655
39674096,a-n-A-C-F-m,201705071655
39754838,a-n-A-C-F-m,201705071800
39724985,a-n-A-C-F-m,201705071740
39768325,a-n-A-C-F-m,201705071910
39721217,a-n-A-C-F-m,201705071735
39769608,a-n-A-C-F-m,201705071930
39681465,a-n-A-C-F-m,201705071700
39768118,a-n-A-C-F-m,201705071910
39722245,a-n-A-C-F-m,201705071735
39741264,a-n-A-C-F-m,201705071755
39742435,a-n-A-C-F-m,201705071755
39701718,a-n-A-C-F-m,201705071715
39718144,a-n-A-C-F-m,201705071730
39744000,a-n-A-C-F-m,201705071800
39679844,a-n-A-C-F-m,201705071700
39708370,a-n-A-C-F-m,201705071720
39705648,a-n-A-C-F-m,201705071720
39766550,a-n-A-C-F,201705071855
39768596,a-n-A-C-F-m,201705071915
39778163,a-n-A-C-F-m,201705072225
39677107,a-n-A-C-F-m,201705071655
39715176,a-n-A-C-F-m,201705071725
39683463,a-n-A-C-F-m,201705071700
39758899,a-n-A-C-F-m,201705071805
39727010,a-n-A-C-F-m,201705071745
39708792,a-n-A-C-F-m,201705071720
39766408,a-n-A-C-F,201705071850
39775519,a-n-A-C-F-m,201705072045
39778251,a-n-A-C-F,201705072225
39703728,a-n-A-C-F-m,201705071720
39681478,a-n-A-C-F-m,201705071700
39726949,a-n-A-C-F-m,201705071745
39673253,a-n-A-C-F-m,201705071655
39696988,a-n-A-C-F-m,201705071715
39721414,a-n-A-C-F-m,201705071735
39723402,a-n-A-C-F-m,201705071740
39676870,a-n-A-C-F-m,201705071655
39676856,a-n-A-C-F-m,201705071655
39726803,a-n-A-C-F-m,201705071745
39706800,a-n-A-C-F-m,201705071720
39778249,a-n-A-C-F,201705072225
39715269,a-n-A-C-F-m,201705071725
39674514,a-n-A-C-F-m,201705071655
39675414,a-n-A-C-F-m,201705071655
39704558,a-n-A-C-F-m,201705071720
39739242,a-n-A-C-F-m,201705071755
39673102,a-n-A-C-F-m,201705071655
39676378,a-n-A-C-F-m,201705071655
39716335,a-n-A-C-F-m,201705071725
39726058,a-n-A-C-F-m,201705071745
39744270,a-n-A-C-F-m,201705071800
39721679,a-n-A-C-F-m,201705071735
39777241,a-n-A-C-F-m,201705072140
39658902,a-n-A-C-F-m,201705071640
39777244,a-n-A-C-F-m,201705072140
39737110,a-n-A-C-F-m,201705071755
39768550,a-n-A-C-F-m,201705071910
39739519,a-n-A-C-F-m,201705071755
39679365,a-n-A-C-F-m,201705071700
39657773,a-n-A-C-F-m,201705071635
39685008,a-n-A-C-F-m,201705071705
39726090,a-n-A-C-F-m,201705071745
39711013,a-n-A-C-F-m,201705071725
39722170,a-n-A-C-F-m,201705071735
39724003,a-n-A-C-F-m,201705071740
39723087,a-n-A-C-F-m,201705071740
39714799,a-n-A-C-F-m,201705071725
39727462,a-n-A-C-F-m,201705071745
39675888,a-n-A-C-F-m,201705071655
39743624,a-n-A-C-F-m,201705071800
39684959,a-n-A-C-F-m,201705071705
39675053,a-n-A-C-F-m,201705071655
39712061,a-n-A-C-F-m,201705071725
39767129,a-n-A-C-F,201705071900
39683547,a-n-A-C-F-m,201705071700
39705519,a-n-A-C-F-m,201705071720
39758966,a-n-A-C-F-m,201705071805
39706496,a-n-A-C-F-m,201705071720
39711697,a-n-A-C-F-m,201705071725
39724746,a-n-A-C-F-m,201705071740
39766457,a-n-A-C-F,201705071850
39711575,a-n-A-C-F-m,201705071725
39782141,a-n-A-C-F,201705080020
39716753,a-n-A-C-F-m,201705071730
39725332,a-n-A-C-F-m,201705071745
39756846,a-n-A-C-F-m,201705071805
39716908,a-n-A-C-F-m,201705071730
39757460,a-n-A-C-F-m,201705071805
39712694,a-n-A-C-F-m,201705071725
39727570,a-n-A-C-F-m,201705071745
39778322,a-n-A-C-F,201705072225
39683009,a-n-A-C-F-m,201705071700
39755160,a-n-A-C-F-m,201705071800
39744003,a-n-A-C-F-m,201705071800
39714944,a-n-A-C-F-m,201705071725
39714005,a-n-A-C-F-m,201705071725
39777380,a-n-A-C-F,201705072150
39778360,a-n-A-C-F,201705072230
39777462,a-n-A-C-F,201705072150
39708645,a-n-A-C-F-m,201705071720
39676476,a-n-A-C-F-m,201705071655
39722144,a-n-A-C-F-m,201705071735
39760501,a-n-A-C-F-m,201705071805
39778188,a-n-A-C-F,201705072225
39781378,a-n-A-C-F,201705072345
39713997,a-n-A-C-F-m,201705071725
39727017,a-n-A-C-F-m,201705071745
39671520,a-n-A-C-F-m,201705071655
39778254,a-n-A-C-F-m,201705072225
39747388,a-n-A-C-F-m,201705071800
39715463,a-n-A-C-F-m,201705071725
39717971,a-n-A-C-F-m,201705071730
39727755,a-n-A-C-F-m,201705071745
39746418,a-n-A-C-F-m,201705071800
39676913,a-n-A-C-F-m,201705071655
39684346,a-n-A-C-F-m,201705071705
39713455,a-n-A-C-F-m,201705071725
39778199,a-n-A-C-F-m,201705072225
39704544,a-n-A-C-F-m,201705071720
39777262,a-n-A-C-F-m,201705072140
39704444,a-n-A-C-F-m,201705071720
39746398,a-n-A-C-F-m,201705071800
39675396,a-n-A-C-F-m,201705071655
39717021,a-n-A-C-F-m,201705071730
39657283,a-n-A-C-F-m,201705071635
39775727,a-n-A-C-F-m,201705072045
39744505,a-n-A-C-F-m,201705071800
39722991,a-n-A-C-F-m,201705071740
39760831,a-n-A-C-F-m,201705071805
39755212,a-n-A-C-F-m,201705071800
39741935,a-n-A-C-F-m,201705071755
39703992,a-n-A-C-F-m,201705071720
39707090,a-n-A-C-F-m,201705071720
39727105,a-n-A-C-F-m,201705071745
39723748,a-n-A-C-F-m,201705071740
39681275,a-n-A-C-F-m,201705071700
39675243,a-n-A-C-F-m,201705071655
39677317,a-n-A-C-F-m,201705071655
39659142,a-n-A-C-F-m,201705071640
39782064,a-n-A-C-F,201705080020
39715078,a-n-A-C-F-m,201705071725
39698446,a-n-A-C-F-m,201705071715
39770033,a-n-A-C-F-m,201705071935
39683038,a-n-A-C-F-m,201705071700
39719198,a-n-A-C-F-m,201705071730
39708727,a-n-A-C-F-m,201705071720
39755018,a-n-A-C-F-m,201705071800
39736778,a-n-A-C-F-m,201705071755
39672809,a-n-A-C-F-m,201705071655
39697575,a-n-A-C-F-m,201705071715
39718634,a-n-A-C-F-m,201705071730
39674856,a-n-A-C-F-m,201705071655
39755702,a-n-A-C-F-m,201705071805
39775452,a-n-A-C-F-m,201705072040
39676775,a-n-A-C-F-m,201705071655
39740719,a-n-A-C-F-m,201705071755
39678185,a-n-A-C-F-m,201705071655
39712598,a-n-A-C-F-m,201705071725
39742788,a-n-A-C-F-m,201705071755
39698773,a-n-A-C-F-m,201705071715
39777307,a-n-A-C-F-m,201705072145
39746790,a-n-A-C-F-m,201705071800
39697669,a-n-A-C-F-m,201705071715
39778183,a-n-A-C-F,201705072225
39714869,a-n-A-C-F-m,201705071725
39725106,a-n-A-C-F-m,201705071740
39725454,a-n-A-C-F-m,201705071745
39766346,a-n-A-C-F,201705071850
39754013,a-n-A-C-F-m,201705071800
39717467,a-n-A-C-F-m,201705071730
39715834,a-n-A-C-F-m,201705071725
39679527,a-n-A-C-F-m,201705071700
39708383,a-n-A-C-F-m,201705071720
39658822,a-n-A-C-F-m,201705071640
39675891,a-n-A-C-F-m,201705071655
39714097,a-n-A-C-F-m,201705071725
39758120,a-n-A-C-F-m,201705071805
39711694,a-n-A-C-F-m,201705071725
39777371,a-n-A-C-F,201705072150
39661706,a-n-A-C-F-m,201705071640
39707083,a-n-A-C-F-m,201705071720
39719555,a-n-A-C-F-m,201705071730
39683339,a-n-A-C-F-m,201705071700
39660632,a-n-A-C-F-m,201705071640
39734913,a-n-A-C-F-m,201705071755
39703904,a-n-A-C-F-m,201705071720
39778331,a-n-A-C-F,201705072225
39770047,a-n-A-C-F-m,201705071935
39759914,a-n-A-C-F-m,201705071805
39723709,a-n-A-C-F-m,201705071740
39671617,a-n-A-C-F-m,201705071655
39725026,a-n-A-C-F-m,201705071740
39674671,a-n-A-C-F-m,201705071655
39782029,a-n-A-C-F,201705080020
39699939,a-n-A-C-F-m,201705071715
39757543,a-n-A-C-F-m,201705071805
39714645,a-n-A-C-F-m,201705071725
39723574,a-n-A-C-F-m,201705071740
39701299,a-n-A-C-F-m,201705071715
39682336,a-n-A-C-F-m,201705071700
39671382,a-n-A-C-F-m,201705071655
39716745,a-n-A-C-F-m,201705071730
39676000,a-n-A-C-F-m,201705071655
39700239,a-n-A-C-F-m,201705071715
39704746,a-n-A-C-F-m,201705071720
39678640,a-n-A-C-F-m,201705071700
39698517,a-n-A-C-F-m,201705071715
39707778,a-n-A-C-F-m,201705071720
39721248,a-n-A-C-F-m,201705071735
39707858,a-n-A-C-F-m,201705071720
39706787,a-n-A-C-F-m,201705071720
39741568,a-n-A-C-F-m,201705071755
39760687,a-n-A-C-F-m,201705071805
39725802,a-n-A-C-F-m,201705071745
39714078,a-n-A-C-F-m,201705071725
39683538,a-n-A-C-F-m,201705071700
39658666,a-n-A-C-F-m,201705071640
39725520,a-n-A-C-F-m,201705071745
39755272,a-n-A-C-F-m,201705071800
39759912,a-n-A-C-F-m,201705071805
39775566,a-n-A-C-F-m,201705072045
39718306,a-n-A-C-F-m,201705071730
39723077,a-n-A-C-F-m,201705071740
39768542,a-n-A-C-F-m,201705071910
39724406,a-n-A-C-F-m,201705071740
39777313,a-n-A-C-F-m,201705072145
39683374,a-n-A-C-F-m,201705071700
39726054,a-n-A-C-F-m,201705071745
39710005,a-n-A-C-F-m,201705071720
39777295,a-n-A-C-F-m,201705072145
39747186,a-n-A-C-F-m,201705071800
39701529,a-n-A-C-F-m,201705071715
39696399,a-n-A-C-F-m,201705071710
39767307,a-n-A-C-F,201705071900
39703065,a-n-A-C-F-m,201705071715
39770026,a-n-A-C-F-m,201705071935
39724543,a-n-A-C-F-m,201705071740
39715187,a-n-A-C-F-m,201705071725
39677605,a-n-A-C-F-m,201705071655
39698595,a-n-A-C-F-m,201705071715
39716783,a-n-A-C-F-m,201705071730
39750778,a-n-A-C-F-m,201705071800
39671385,a-n-A-C-F-m,201705071655
39726269,a-n-A-C-F-m,201705071745
39757076,a-n-A-C-F-m,201705071805
39738197,a-n-A-C-F-m,201705071755
39749054,a-n-A-C-F-m,201705071800
39718460,a-n-A-C-F-m,201705071730
39775764,a-n-A-C-F-m,201705072045
39677243,a-n-A-C-F-m,201705071655
39781429,a-n-A-C-F,201705072345
39682913,a-n-A-C-F-m,201705071700
39701300,a-n-A-C-F-m,201705071715
39671687,a-n-A-C-F-m,201705071655
39682114,a-n-A-C-F-m,201705071700
39777370,a-n-A-C-F,201705072150
39723127,a-n-A-C-F-m,201705071740
39751701,a-n-A-C-F-m,201705071800
39760491,a-n-A-C-F-m,201705071805
39715477,a-n-A-C-F-m,201705071725
39681115,a-n-A-C-F-m,201705071700
39767148,a-n-A-C-F,201705071900
39768123,a-n-A-C-F-m,201705071910
39718623,a-n-A-C-F-m,201705071730
39673677,a-n-A-C-F-m,201705071655
39716465,a-n-A-C-F-m,201705071725
39726595,a-n-A-C-F-m,201705071745
39717911,a-n-A-C-F-m,201705071730
39701177,a-n-A-C-F-m,201705071715
39712329,a-n-A-C-F-m,201705071725
39781548,a-n-A-C-F,201705072345
39717564,a-n-A-C-F-m,201705071730
39726213,a-n-A-C-F-m,201705071745
39723975,a-n-A-C-F-m,201705071740
39681355,a-n-A-C-F-m,201705071700
39742895,a-n-A-C-F-m,201705071755
39759572,a-n-A-C-F-m,201705071805
39775666,a-n-A-C-F-m,201705072045
39707787,a-n-A-C-F-m,201705071720
39700124,a-n-A-C-F-m,201705071715
39721607,a-n-A-C-F-m,201705071735
39661584,a-n-A-C-F-m,201705071640
39726105,a-n-A-C-F-m,201705071745
39709127,a-n-A-C-F-m,201705071720
39706984,a-n-A-C-F-m,201705071720
39707062,a-n-A-C-F-m,201705071720
39702109,a-n-A-C-F-m,201705071715
39719246,a-n-A-C-F-m,201705071730
39782142,a-n-A-C-F,201705080020
39756358,a-n-A-C-F-m,201705071805
39701218,a-n-A-C-F-m,201705071715
39724039,a-n-A-C-F-m,201705071740
39777516,a-n-A-C-F,201705072150
39753511,a-n-A-C-F-m,201705071800
39718855,a-n-A-C-F-m,201705071730
39717988,a-n-A-C-F-m,201705071730
39768105,a-n-A-C-F-m,201705071910
39685199,a-n-A-C-F-m,201705071705
39672701,a-n-A-C-F-m,201705071655
39675710,a-n-A-C-F-m,201705071655
39680372,a-n-A-C-F-m,201705071700
39777514,a-n-A-C-F,201705072150
39717811,a-n-A-C-F-m,201705071730
39714865,a-n-A-C-F-m,201705071725
39755165,a-n-A-C-F-m,201705071800
39680162,a-n-A-C-F-m,201705071700
39727270,a-n-A-C-F-m,201705071745
39739698,a-n-A-C-F-m,201705071755
39757630,a-n-A-C-F-m,201705071805
39775605,a-n-A-C-F-m,201705072045
39739424,a-n-A-C-F-m,201705071755
39739630,a-n-A-C-F-m,201705071755
39747365,a-n-A-C-F-m,201705071800
39759559,a-n-A-C-F-m,201705071805
39705030,a-n-A-C-F-m,201705071720
39770003,a-n-A-C-F-m,201705071935
39700822,a-n-A-C-F-m,201705071715
39678863,a-n-A-C-F-m,201705071700
39782157,a-n-A-C-F,201705080020
39726402,a-n-A-C-F-m,201705071745
39727135,a-n-A-C-F-m,201705071745
39757186,a-n-A-C-F-m,201705071805
39718276,a-n-A-C-F-m,201705071730
39674337,a-n-A-C-F-m,201705071655
39706251,a-n-A-C-F-m,201705071720
39706241,a-n-A-C-F-m,201705071720
39724486,a-n-A-C-F-m,201705071740
39778298,a-n-A-C-F,201705072225
39768145,a-n-A-C-F-m,201705071910
39708050,a-n-A-C-F-m,201705071720
39718050,a-n-A-C-F-m,201705071730
39718136,a-n-A-C-F-m,201705071730
39766475,a-n-A-C-F-m,201705071850
39769811,a-n-A-C-F-m,201705071935
39684220,a-n-A-C-F-m,201705071705
39740886,a-n-A-C-F-m,201705071755
39743617,a-n-A-C-F-m,201705071800
39760438,a-n-A-C-F-m,201705071805
39676633,a-n-A-C-F-m,201705071655
39671405,a-n-A-C-F-m,201705071655
39739523,a-n-A-C-F-m,201705071755
39708651,a-n-A-C-F-m,201705071720
39778113,a-n-A-C-F-m,201705072225
39716449,a-n-A-C-F-m,201705071725
39778221,a-n-A-C-F-m,201705072225
39706405,a-n-A-C-F-m,201705071720
39658927,a-n-A-C-F-m,201705071640
39685575,a-n-A-C-F-m,201705071705
39672490,a-n-A-C-F-m,201705071655
39712130,a-n-A-C-F-m,201705071725
39708342,a-n-A-C-F-m,201705071720
39724520,a-n-A-C-F-m,201705071740
39760594,a-n-A-C-F-m,201705071805
39760114,a-n-A-C-F-m,201705071805
39707405,a-n-A-C-F-m,201705071720
39778184,a-n-A-C-F-m,201705072225
39706994,a-n-A-C-F-m,201705071720
39768190,a-n-A-C-F-m,201705071910
39767171,a-n-A-C-F,201705071900
39671674,a-n-A-C-F-m,201705071655
39750781,a-n-A-C-F-m,201705071800
39707165,a-n-A-C-F-m,201705071720
39767067,a-n-A-C-F,201705071900
39723980,a-n-A-C-F-m,201705071740
39778334,a-n-A-C-F,201705072225
39727212,a-n-A-C-F-m,201705071745
39671587,a-n-A-C-F-m,201705071655
39705738,a-n-A-C-F-m,201705071720
39684448,a-n-A-C-F-m,201705071705
39718126,a-n-A-C-F-m,201705071730
39678249,a-n-A-C-F-m,201705071700
39683913,a-n-A-C-F-m,201705071705
39698637,a-n-A-C-F-m,201705071715
39683749,a-n-A-C-F-m,201705071700
39709162,a-n-A-C-F-m,201705071720
39725789,a-n-A-C-F-m,201705071745
39739239,a-n-A-C-F-m,201705071755
39769823,a-n-A-C-F-m,201705071935
39697594,a-n-A-C-F-m,201705071715
39722822,a-n-A-C-F-m,201705071740
39769633,a-n-A-C-F-m,201705071930
39742548,a-n-A-C-F-m,201705071755
39778187,a-n-A-C-F-m,201705072225
39753336,a-n-A-C-F-m,201705071800
39739253,a-n-A-C-F-m,201705071755
39708084,a-n-A-C-F-m,201705071720
39725178,a-n-A-C-F-m,201705071740
39661535,a-n-A-C-F-m,201705071640
39725688,a-n-A-C-F-m,201705071745
39708250,a-n-A-C-F-m,201705071720
39680962,a-n-A-C-F-m,201705071700
39777519,a-n-A-C-F,201705072150
39716277,a-n-A-C-F-m,201705071725
39756776,a-n-A-C-F-m,201705071805
39724170,a-n-A-C-F-m,201705071740
39778172,a-n-A-C-F,201705072225
39674714,a-n-A-C-F-m,201705071655
39677248,a-n-A-C-F-m,201705071655
39699681,a-n-A-C-F-m,201705071715
39727331,a-n-A-C-F-m,201705071745
39700258,a-n-A-C-F-m,201705071715
39716138,a-n-A-C-F-m,201705071725
39684244,a-n-A-C-F-m,201705071705
39708244,a-n-A-C-F-m,201705071720
39768338,a-n-A-C-F-m,201705071910
39739334,a-n-A-C-F-m,201705071755
39727586,a-n-A-C-F-m,201705071745
39708030,a-n-A-C-F-m,201705071720
39705824,a-n-A-C-F-m,201705071720
39707136,a-n-A-C-F-m,201705071720
39676067,a-n-A-C-F-m,201705071655
39698947,a-n-A-C-F-m,201705071715
39699630,a-n-A-C-F-m,201705071715
39782102,a-n-A-C-F,201705080020
39727528,a-n-A-C-F-m,201705071745
39721588,a-n-A-C-F-m,201705071735
39683475,a-n-A-C-F-m,201705071700
39745922,a-n-A-C-F-m,201705071800
39717616,a-n-A-C-F-m,201705071730
39708769,a-n-A-C-F-m,201705071720
39675316,a-n-A-C-F-m,201705071655
39778135,a-n-A-C-F-m,201705072225
39722091,a-n-A-C-F-m,201705071735
39726337,a-n-A-C-F-m,201705071745
39708163,a-n-A-C-F-m,201705071720
39707956,a-n-A-C-F-m,201705071720
39671141,a-n-A-C-F-m,201705071650
39740908,a-n-A-C-F-m,201705071755
39718924,a-n-A-C-F-m,201705071730
39778327,a-n-A-C-F,201705072225
39768268,a-n-A-C-F-m,201705071910
39778244,a-n-A-C-F,201705072225
39704621,a-n-A-C-F-m,201705071720
39718913,a-n-A-C-F-m,201705071730
39719053,a-n-A-C-F-m,201705071730
39778267,a-n-A-C-F,201705072225
39709879,a-n-A-C-F-m,201705071720
39778150,a-n-A-C-F-m,201705072225
39675651,a-n-A-C-F-m,201705071655
39724418,a-n-A-C-F-m,201705071740
39777482,a-n-A-C-F,201705072150
39706108,a-n-A-C-F-m,201705071720
39759339,a-n-A-C-F-m,201705071805
39768323,a-n-A-C-F-m,201705071910
39746393,a-n-A-C-F-m,201705071800
39713605,a-n-A-C-F-m,201705071725
39703978,a-n-A-C-F-m,201705071720
39768360,a-n-A-C-F-m,201705071910
39724068,a-n-A-C-F-m,201705071740
39759083,a-n-A-C-F-m,201705071805
39696454,a-n-A-C-F-m,201705071710
39769967,a-n-A-C-F-m,201705071935
39721916,a-n-A-C-F-m,201705071735
39755215,a-n-A-C-F-m,201705071800
39766427,a-n-A-C-F,201705071850
39661260,a-n-A-C-F-m,201705071640
39716222,a-n-A-C-F-m,201705071725
39680729,a-n-A-C-F-m,201705071700
39722612,a-n-A-C-F-m,201705071740
39711481,a-n-A-C-F-m,201705071725
39680112,a-n-A-C-F-m,201705071700
39676786,a-n-A-C-F-m,201705071655
39753581,a-n-A-C-F-m,201705071800
39756869,a-n-A-C-F-m,201705071805
39678330,a-n-A-C-F-m,201705071700
39711716,a-n-A-C-F-m,201705071725
39708831,a-n-A-C-F-m,201705071720
39705759,a-n-A-C-F-m,201705071720
39725538,a-n-A-C-F-m,201705071745
39683543,a-n-A-C-F-m,201705071700
39673592,a-n-A-C-F-m,201705071655
39778261,a-n-A-C-F,201705072225
39725216,a-n-A-C-F-m,201705071740
39716580,a-n-A-C-F-m,201705071730
39718893,a-n-A-C-F-m,201705071730
39716678,a-n-A-C-F-m,201705071730
39709327,a-n-A-C-F-m,201705071720
39769834,a-n-A-C-F-m,201705071935
39726542,a-n-A-C-F-m,201705071745
39674675,a-n-A-C-F-m,201705071655
39709524,a-n-A-C-F-m,201705071720
39656954,a-n-A-C-F-m,201705071635
39707929,a-n-A-C-F-m,201705071720
39673107,a-n-A-C-F-m,201705071655
39768177,a-n-A-C-F-m,201705071910
39750526,a-n-A-C-F-m,201705071800
39678398,a-n-A-C-F-m,201705071700
39682225,a-n-A-C-F-m,201705071700
39723997,a-n-A-C-F-m,201705071740
39681688,a-n-A-C-F-m,201705071700
39735187,a-n-A-C-F-m,201705071755
39770058,a-n-A-C-F-m,201705071935
39717153,a-n-A-C-F-m,201705071730
39704548,a-n-A-C-F-m,201705071720
39703811,a-n-A-C-F-m,201705071720
39712556,a-n-A-C-F-m,201705071725
39777551,a-n-A-C-F,201705072155
39725136,a-n-A-C-F-m,201705071740
39673719,a-n-A-C-F-m,201705071655
39719026,a-n-A-C-F-m,201705071730
39726839,a-n-A-C-F-m,201705071745
39747662,a-n-A-C-F-m,201705071800
39778377,a-n-A-C-F,201705072230
39724046,a-n-A-C-F-m,201705071740
39707053,a-n-A-C-F-m,201705071720
39702583,a-n-A-C-F-m,201705071715
39781202,a-n-A-C-F,201705072345
39683437,a-n-A-C-F-m,201705071700
39678987,a-n-A-C-F-m,201705071700
39759495,a-n-A-C-F-m,201705071805
39746807,a-n-A-C-F-m,201705071800
39744301,a-n-A-C-F-m,201705071800
39724361,a-n-A-C-F-m,201705071740
39658818,a-n-A-C-F-m,201705071640
39724405,a-n-A-C-F-m,201705071740
39767259,a-n-A-C-F,201705071900
39680039,a-n-A-C-F-m,201705071700
39777311,a-n-A-C-F-m,201705072145
39681131,a-n-A-C-F-m,201705071700
39698924,a-n-A-C-F-m,201705071715
39713370,a-n-A-C-F-m,201705071725
39726577,a-n-A-C-F-m,201705071745
39719153,a-n-A-C-F-m,201705071730
39739612,a-n-A-C-F-m,201705071755
39726399,a-n-A-C-F-m,201705071745
39837474,a-n-A-C-F,201705080910
39724231,a-n-A-C-F-m,201705071740
39685307,a-n-A-C-F-m,201705071705
39678895,a-n-A-C-F-m,201705071700
39716690,a-n-A-C-F-m,201705071730
39682821,a-n-A-C-F-m,201705071700
39775552,a-n-A-C-F-m,201705072045
39768370,a-n-A-C-F-m,201705071910
39706879,a-n-A-C-F-m,201705071720
39767199,a-n-A-C-F,201705071900
39759975,a-n-A-C-F-m,201705071805
39721635,a-n-A-C-F-m,201705071735
39721316,a-n-A-C-F-m,201705071735
39715773,a-n-A-C-F-m,201705071725
39715933,a-n-A-C-F-m,201705071725
39750682,a-n-A-C-F-m,201705071800
39719193,a-n-A-C-F-m,201705071730
39716301,a-n-A-C-F-m,201705071725
39778139,a-n-A-C-F-m,201705072225
39721714,a-n-A-C-F-m,201705071735
39735857,a-n-A-C-F-m,201705071755
39672396,a-n-A-C-F-m,201705071655
39754617,a-n-A-C-F-m,201705071800
39767174,a-n-A-C-F,201705071900
39717598,a-n-A-C-F-m,201705071730
39707232,a-n-A-C-F-m,201705071720
39683193,a-n-A-C-F-m,201705071700
39682667,a-n-A-C-F-m,201705071700
39725734,a-n-A-C-F-m,201705071745
39757530,a-n-A-C-F-m,201705071805
39715889,a-n-A-C-F-m,201705071725
39769971,a-n-A-C-F-m,201705071935
39766365,a-n-A-C-F,201705071850
39680630,a-n-A-C-F-m,201705071700
39714193,a-n-A-C-F-m,201705071725
39682392,a-n-A-C-F-m,201705071700
39717559,a-n-A-C-F-m,201705071730
39742350,a-n-A-C-F-m,201705071755
39759989,a-n-A-C-F-m,201705071805
39657078,a-n-A-C-F-m,201705071635
39711796,a-n-A-C-F-m,201705071725
39737117,a-n-A-C-F-m,201705071755
39716319,a-n-A-C-F-m,201705071725
39724863,a-n-A-C-F-m,201705071740
39768272,a-n-A-C-F-m,201705071910
39781559,a-n-A-C-F,201705072345
39701555,a-n-A-C-F-m,201705071715
39715234,a-n-A-C-F-m,201705071725
39681257,a-n-A-C-F-m,201705071700
39718927,a-n-A-C-F-m,201705071730
39675091,a-n-A-C-F-m,201705071655
39682498,a-n-A-C-F-m,201705071700
39775583,a-n-A-C-F-m,201705072045
39727048,a-n-A-C-F-m,201705071745
39759537,a-n-A-C-F-m,201705071805
39710645,a-n-A-C-F-m,201705071725
39725042,a-n-A-C-F-m,201705071740
39677885,a-n-A-C-F-m,201705071655
39759093,a-n-A-C-F-m,201705071805
39768281,a-n-A-C-F-m,201705071910
39675659,a-n-A-C-F-m,201705071655
39705730,a-n-A-C-F-m,201705071720
39716617,a-n-A-C-F-m,201705071730
39685342,a-n-A-C-F-m,201705071705
39725741,a-n-A-C-F-m,201705071745
39707675,a-n-A-C-F-m,201705071720
39782223,a-n-A-C-F,201705080025
