id,source_id,cot_type,how
39772155,1796,a-n-A-C-F-m,m-g
39664128,2208,a-n-A-C-F-m,m-g
39781305,2191,a-n-A-C-F-m,m-g
39668611,1875,a-n-A-C-F-m,m-g
39687230,1938,a-n-A-C-F-m,m-g
39687022,1965,a-n-A-C-F-m,m-g
39788575,2031,a-n-A-C-F-m,m-g
39749585,1896,a-n-A-C-F-m,m-g
39804586,2231,a-n-A-C-F-m,m-g
39709370,1795,a-n-A-C-F-m,m-g
39738550,2219,a-n-A-C-F-m,m-g
39739160,1847,a-n-A-C-F-m,m-g
39716437,2001,a-n-A-C-F-m,m-g
39797192,2226,a-n-A-C-F-m,m-g
39660857,2135,a-n-A-C-F-m,m-g
39787205,2123,a-n-A-C-F-m,m-g
39685439,2103,a-n-A-C-F-m,m-g
39808190,2024,a-n-A-C-F-m,m-g
39793602,2142,a-n-A-C-F-m,m-g
39691951,1965,a-n-A-C-F-m,m-g
39663703,2208,a-n-A-C-F-m,m-g
39702725,2048,a-n-A-C-F-m,m-g
39681452,1882,a-n-A-C-F-m,m-g
39695240,2016,a-n-A-C-F-m,m-g
39784624,1974,a-n-A-C-F-m,m-g
39716181,1795,a-n-A-C-F-m,m-g
39768401,2122,a-n-A-C-F,m-g
39794808,1971,a-n-A-C-F-m,m-g
39794251,1851,a-n-A-C-F-m,m-g
39770978,2196,a-n-A-C-F-m,m-g
39784861,2137,a-n-A-C-F-m,m-g
39674669,1943,a-n-A-C-F-m,m-g
39678972,2064,a-n-A-C-F-m,m-g
39716615,2001,a-n-A-C-F-m,m-g
39673032,2183,a-n-A-C-F-m,m-g
39741183,1847,a-n-A-C-F-m,m-g
39670593,2210,a-n-A-C-F-m,m-g
39762798,2094,a-n-A-C-F-m,m-g
39662711,2005,a-n-A-C-F-m,m-g
39670835,1946,a-n-A-C-F-m,m-g
39789603,2140,a-n-A-C-F,m-g
39693388,2103,a-n-A-C-F-m,m-g
39675475,1882,a-n-A-C-F-m,m-g
39722096,2021,a-n-A-C-F-m,m-g
39685432,1851,a-n-A-C-F-m,m-g
39723904,2021,a-n-A-C-F-m,m-g
39773248,2070,a-n-A-C-F-m,m-g
39780320,2060,a-n-A-C-F,m-g
39734321,1819,a-n-A-C-F-m,m-g
39721532,1944,a-n-A-C-F-m,m-g
39763704,2148,a-n-A-C-F,m-g
39767309,1863,a-n-A-C-F-m,m-g
39689362,1811,a-n-A-C-F-m,m-g
39734273,1819,a-n-A-C-F-m,m-g
39687796,2103,a-n-A-C-F-m,m-g
39720894,2021,a-n-A-C-F-m,m-g
39696682,1965,a-n-A-C-F-m,m-g
39716289,1795,a-n-A-C-F-m,m-g
39664684,2005,a-n-A-C-F-m,m-g
39732515,2211,a-n-A-C-F-m,m-g
39734496,2211,a-n-A-C-F-m,m-g
39784585,1974,a-n-A-C-F-m,m-g
39673157,2184,a-n-A-C-F-m,m-g
39764100,2148,a-n-A-C-F,m-g
39698336,1842,a-n-A-C-F-m,m-g
39693627,2151,a-n-A-C-F-m,m-g
39661303,1830,a-n-A-C-F-m,m-g
39682553,1811,a-n-A-C-F-m,m-g
39763880,2165,a-n-A-C-F,m-g
39783639,1962,a-n-A-C-F-m,m-g
39798445,2226,a-n-A-C-F-m,m-g
39732144,1978,a-n-A-C-F-m,m-g
39800498,2231,a-n-A-C-F-m,m-g
39712023,1795,a-n-A-C-F-m,m-g
39662107,2005,a-n-A-C-F-m,m-g
39735166,1805,a-n-A-C-F-m,m-g
39774988,2055,a-n-A-C-F-m,m-g
39722148,1944,a-n-A-C-F-m,m-g
39676767,1943,a-n-A-C-F-m,m-g
39775386,1926,a-n-A-C-F-m,m-g
39707871,2218,a-n-A-C-F-m,m-g
39794589,1851,a-n-A-C-F-m,m-g
39806398,2231,a-n-A-C-F-m,m-g
39763328,2094,a-n-A-C-F-m,m-g
39717549,1903,a-n-A-C-F-m,m-g
39658729,1830,a-n-A-C-F-m,m-g
39732233,1819,a-n-A-C-F-m,m-g
39792732,1971,a-n-A-C-F-m,m-g
39786726,2099,a-n-A-C-F-m,m-g
39738999,1847,a-n-A-C-F-m,m-g
39716487,1966,a-n-A-C-F-m,m-g
39669709,2183,a-n-A-C-F-m,m-g
39667374,2033,a-n-A-C-F-m,m-g
39704812,1795,a-n-A-C-F-m,m-g
39662981,2005,a-n-A-C-F-m,m-g
39683911,1811,a-n-A-C-F-m,m-g
39766717,1972,a-n-A-C-F-m,m-g
39663069,2005,a-n-A-C-F-m,m-g
39682062,1882,a-n-A-C-F-m,m-g
39739083,2220,a-n-A-C-F-m,m-g
39687755,1811,a-n-A-C-F-m,m-g
39716710,2145,a-n-A-C-F-m,m-g
39666331,1946,a-n-A-C-F-m,m-g
39749854,2000,a-n-A-C-F-m,m-g
39730028,2219,a-n-A-C-F-m,m-g
39734773,1847,a-n-A-C-F-m,m-g
39719792,2196,a-n-A-C-F-m,m-g
39785940,1873,a-n-A-C-F-m,m-g
39691994,1811,a-n-A-C-F-m,m-g
39681646,1882,a-n-A-C-F-m,m-g
39789554,2140,a-n-A-C-F,m-g
39779251,2004,a-n-A-C-F-m,m-g
39767788,2200,a-n-A-C-F-m,m-g
39674353,2184,a-n-A-C-F-m,m-g
39768020,2061,a-n-A-C-F-m,m-g
39664428,2005,a-n-A-C-F-m,m-g
39691581,1965,a-n-A-C-F-m,m-g
39731238,2221,a-n-A-C-F-m,m-g
39728425,1909,a-n-A-C-F-m,m-g
39717585,1966,a-n-A-C-F-m,m-g
39771175,2050,a-n-A-C-F-m,m-g
39768917,1889,a-n-A-C-F-m,m-g
39735257,1978,a-n-A-C-F-m,m-g
39693238,2107,a-n-A-C-F-m,m-g
39673526,2184,a-n-A-C-F-m,m-g
39720732,1998,a-n-A-C-F-m,m-g
39755679,1894,a-n-A-C-F-m,m-g
39800152,1824,a-n-A-C-F-m,m-g
39723237,1944,a-n-A-C-F-m,m-g
39732774,1805,a-n-A-C-F-m,m-g
39785185,2119,a-n-A-C-F-m,m-g
39787889,2045,a-n-A-C-F-m,m-g
39794772,2226,a-n-A-C-F-m,m-g
39725990,1969,a-n-A-C-F-m,m-g
39764569,1913,a-n-A-C-F-m,m-g
39688842,2151,a-n-A-C-F-m,m-g
39660343,2208,a-n-A-C-F-m,m-g
39711111,1795,a-n-A-C-F-m,m-g
39776908,2010,a-n-A-C-F-m,m-g
39768514,1864,a-n-A-C-F-m,m-g
39769194,1954,a-n-A-C-F,m-g
39672723,2046,a-n-A-C-F-m,m-g
39715225,1948,a-n-A-C-F-m,m-g
39793171,2226,a-n-A-C-F-m,m-g
39697716,2112,a-n-A-C-F-m,m-g
39709308,2112,a-n-A-C-F-m,m-g
39721566,2021,a-n-A-C-F-m,m-g
39676358,1943,a-n-A-C-F-m,m-g
39661322,2199,a-n-A-C-F-m,m-g
39662699,2208,a-n-A-C-F-m,m-g
39692700,2107,a-n-A-C-F-m,m-g
39693378,2107,a-n-A-C-F-m,m-g
39734506,2211,a-n-A-C-F-m,m-g
39667713,1946,a-n-A-C-F-m,m-g
39668870,2033,a-n-A-C-F-m,m-g
39802668,2226,a-n-A-C-F-m,m-g
39703664,2217,a-n-A-C-F-m,m-g
39777600,2146,a-n-A-C-F-m,m-g
39759984,2009,a-n-A-C-F-m,m-g
39784234,2101,a-n-A-C-F-m,m-g
39658554,1935,a-n-A-C-F-m,m-g
39684098,2184,a-n-A-C-F-m,m-g
39776207,2235,a-n-A-C-F-m,m-g
39786538,2205,a-n-A-C-F-m,m-g
39703930,2118,a-n-A-C-F-m,m-g
39783642,1962,a-n-A-C-F-m,m-g
39774509,1848,a-n-A-C-F-m,m-g
39684943,1943,a-n-A-C-F-m,m-g
39793101,2142,a-n-A-C-F-m,m-g
39673732,1964,a-n-A-C-F-m,m-g
39730826,2211,a-n-A-C-F-m,m-g
39659856,2199,a-n-A-C-F-m,m-g
39684704,2163,a-n-A-C-F-m,m-g
39665781,2005,a-n-A-C-F-m,m-g
39788167,2045,a-n-A-C-F-m,m-g
39804705,2078,a-n-A-C-F-m,m-g
39672261,2064,a-n-A-C-F-m,m-g
39801419,2226,a-n-A-C-F-m,m-g
39794541,1971,a-n-A-C-F-m,m-g
39781151,2076,a-n-A-C-F,m-g
39707069,2112,a-n-A-C-F-m,m-g
39770321,2108,a-n-A-C-F,m-g
39776396,2223,a-n-A-C-F-m,m-g
39676454,2046,a-n-A-C-F-m,m-g
39684165,1943,a-n-A-C-F-m,m-g
39735409,2232,a-n-A-C-F-m,m-g
39668344,2005,a-n-A-C-F-m,m-g
39711742,1903,a-n-A-C-F-m,m-g
39721740,2021,a-n-A-C-F-m,m-g
39709711,2118,a-n-A-C-F-m,m-g
39684028,1851,a-n-A-C-F-m,m-g
39700318,2048,a-n-A-C-F-m,m-g
39775789,1853,a-n-A-C-F,m-g
39799878,2226,a-n-A-C-F-m,m-g
39767048,2162,a-n-A-C-F,m-g
39711833,1903,a-n-A-C-F-m,m-g
39700827,2169,a-n-A-C-F-m,m-g
39723527,1861,a-n-A-C-F-m,m-g
39785409,2185,a-n-A-C-F-m,m-g
39659383,2135,a-n-A-C-F-m,m-g
39763236,1959,a-n-A-C-F-m,m-g
39767740,2152,a-n-A-C-F,m-g
39779318,2004,a-n-A-C-F-m,m-g
39705449,2218,a-n-A-C-F-m,m-g
39792403,1824,a-n-A-C-F-m,m-g
39670034,1964,a-n-A-C-F-m,m-g
39676551,2184,a-n-A-C-F-m,m-g
39676878,2064,a-n-A-C-F-m,m-g
39765351,1968,a-n-A-C-F,m-g
39796913,2226,a-n-A-C-F-m,m-g
39774938,2121,a-n-A-C-F-m,m-g
39768588,2225,a-n-A-C-F-m,m-g
39658795,1935,a-n-A-C-F-m,m-g
39687550,1965,a-n-A-C-F-m,m-g
39763395,1986,a-n-A-C-F-m,m-g
39708023,2145,a-n-A-C-F-m,m-g
39699123,2151,a-n-A-C-F-m,m-g
39770805,2106,a-n-A-C-F-m,m-g
39768945,1889,a-n-A-C-F-m,m-g
39793527,2226,a-n-A-C-F-m,m-g
39765597,1933,a-n-A-C-F,m-g
39667341,2005,a-n-A-C-F-m,m-g
39765478,1967,a-n-A-C-F-m,m-g
39797498,1971,a-n-A-C-F-m,m-g
39718247,1903,a-n-A-C-F-m,m-g
39740640,1978,a-n-A-C-F-m,m-g
39679637,2064,a-n-A-C-F-m,m-g
39706194,1988,a-n-A-C-F-m,m-g
39676910,2184,a-n-A-C-F-m,m-g
39660338,1799,a-n-A-C-F-m,m-g
39800141,2231,a-n-A-C-F-m,m-g
39727867,2219,a-n-A-C-F-m,m-g
39698334,2112,a-n-A-C-F-m,m-g
39785576,2221,a-n-A-C-F-m,m-g
39804177,2178,a-n-A-C-F-m,m-g
39773759,1916,a-n-A-C-F-m,m-g
39797905,2142,a-n-A-C-F-m,m-g
39672027,2064,a-n-A-C-F-m,m-g
39675525,1943,a-n-A-C-F-m,m-g
39792207,2214,a-n-A-C-F-m,m-g
39728439,2219,a-n-A-C-F-m,m-g
39718661,1948,a-n-A-C-F-m,m-g
39765685,1933,a-n-A-C-F,m-g
39783922,2069,a-n-A-C-F-m,m-g
39662214,2005,a-n-A-C-F-m,m-g
39695420,2016,a-n-A-C-F-m,m-g
39777399,2207,a-n-A-C-F,m-g
39722294,1998,a-n-A-C-F-m,m-g
39788597,1886,a-n-A-C-F-m,m-g
39789293,2229,a-n-A-C-F-m,m-g
39774001,1815,a-n-A-C-F,m-g
39727137,2219,a-n-A-C-F-m,m-g
39679168,2210,a-n-A-C-F-m,m-g
39724999,1944,a-n-A-C-F-m,m-g
39749715,1894,a-n-A-C-F-m,m-g
39723909,1944,a-n-A-C-F-m,m-g
39659071,2135,a-n-A-C-F-m,m-g
39685316,1943,a-n-A-C-F-m,m-g
39684891,2073,a-n-A-C-F-m,m-g
39666110,2033,a-n-A-C-F-m,m-g
39693527,2151,a-n-A-C-F-m,m-g
39664150,2208,a-n-A-C-F-m,m-g
39778448,1859,a-n-A-C-F,m-g
39793155,1851,a-n-A-C-F-m,m-g
39719094,2196,a-n-A-C-F-m,m-g
39749857,1847,a-n-A-C-F-m,m-g
39662196,1830,a-n-A-C-F-m,m-g
39716791,1948,a-n-A-C-F-m,m-g
39780687,2059,a-n-A-C-F-m,m-g
39773316,1876,a-n-A-C-F-m,m-g
39693860,1811,a-n-A-C-F-m,m-g
39728920,2211,a-n-A-C-F-m,m-g
39783735,1962,a-n-A-C-F-m,m-g
39676475,1882,a-n-A-C-F-m,m-g
39790432,2080,a-n-A-C-F-m,m-g
39761028,1945,a-n-A-C-F-m,m-g
39722572,1944,a-n-A-C-F-m,m-g
39722266,2172,a-n-A-C-F,m-g
39675123,1882,a-n-A-C-F-m,m-g
39776164,2235,a-n-A-C-F-m,m-g
39710676,2217,a-n-A-C-F-m,m-g
39768589,2122,a-n-A-C-F,m-g
39743003,1978,a-n-A-C-F-m,m-g
39659671,1830,a-n-A-C-F-m,m-g
39661270,2135,a-n-A-C-F-m,m-g
39767163,2162,a-n-A-C-F,m-g
39730945,2219,a-n-A-C-F-m,m-g
39723016,1861,a-n-A-C-F-m,m-g
39664793,1875,a-n-A-C-F-m,m-g
39790561,1818,a-n-A-C-F-m,m-g
39681593,2184,a-n-A-C-F-m,m-g
39665322,2208,a-n-A-C-F-m,m-g
39715771,1903,a-n-A-C-F-m,m-g
39683472,1851,a-n-A-C-F-m,m-g
39693816,1811,a-n-A-C-F-m,m-g
39794106,1824,a-n-A-C-F-m,m-g
39731185,1819,a-n-A-C-F-m,m-g
39755487,1896,a-n-A-C-F-m,m-g
39673040,2210,a-n-A-C-F-m,m-g
39660454,2135,a-n-A-C-F-m,m-g
39722257,1944,a-n-A-C-F-m,m-g
39671977,1882,a-n-A-C-F-m,m-g
39661287,2212,a-n-A-C-F-m,m-g
39791118,1810,a-n-A-C-F-s,m-g
39784387,1999,a-n-A-C-F-m,m-g
39662545,2199,a-n-A-C-F-m,m-g
39726430,2219,a-n-A-C-F-m,m-g
39720336,1998,a-n-A-C-F-m,m-g
39690030,2107,a-n-A-C-F-m,m-g
39733211,2219,a-n-A-C-F-m,m-g
39782031,2065,a-n-A-C-F,m-g
39659609,2199,a-n-A-C-F-m,m-g
39772794,1850,a-n-A-C-F,m-g
39754450,2000,a-n-A-C-F-m,m-g
39773792,1916,a-n-A-C-F-m,m-g
39706000,2217,a-n-A-C-F-m,m-g
39767307,2162,a-n-A-C-F,m-g
39689400,2187,a-n-A-C-F-m,m-g
39681024,1943,a-n-A-C-F-m,m-g
39666745,1826,a-n-A-C-F-m,m-g
39709949,2169,a-n-A-C-F-m,m-g
39787752,2045,a-n-A-C-F-m,m-g
39777021,2141,a-n-A-C-F,m-g
39693305,2048,a-n-A-C-F-m,m-g
39659473,2135,a-n-A-C-F-m,m-g
39795055,2078,a-n-A-C-F-m,m-g
39788533,2031,a-n-A-C-F-m,m-g
39792769,1903,a-n-A-C-F-m,m-g
39764089,1913,a-n-A-C-F-m,m-g
39716896,1966,a-n-A-C-F-m,m-g
39762659,2000,a-n-A-C-F-m,m-g
39689399,1836,a-n-A-C-F-m,m-g
39777112,2114,a-n-A-C-F,m-g
39724439,1944,a-n-A-C-F-m,m-g
39664166,1789,a-n-A-C-F-m,m-g
39674482,2064,a-n-A-C-F-m,m-g
39798558,2078,a-n-A-C-F-m,m-g
39724188,2021,a-n-A-C-F-m,m-g
39672835,1943,a-n-A-C-F-m,m-g
39782489,1840,a-n-A-C-F-m,m-g
39675845,2046,a-n-A-C-F-m,m-g
39722544,2021,a-n-A-C-F-m,m-g
39720879,1966,a-n-A-C-F-m,m-g
39680320,2046,a-n-A-C-F-m,m-g
39760123,1959,a-n-A-C-F-m,m-g
39726221,1879,a-n-A-C-F-m,m-g
39715535,1948,a-n-A-C-F-m,m-g
39770258,2019,a-n-A-C-F,m-g
39777073,2154,a-n-A-C-F,m-g
39750872,1894,a-n-A-C-F-m,m-g
39798925,1851,a-n-A-C-F-m,m-g
39660607,2135,a-n-A-C-F-m,m-g
39690520,2107,a-n-A-C-F-m,m-g
39689775,2103,a-n-A-C-F-m,m-g
39660396,2208,a-n-A-C-F-m,m-g
39665916,2005,a-n-A-C-F-m,m-g
39659769,1830,a-n-A-C-F-m,m-g
39663391,2005,a-n-A-C-F-m,m-g
39767883,2200,a-n-A-C-F-m,m-g
39718286,1981,a-n-A-C-F-m,m-g
39715893,1998,a-n-A-C-F-m,m-g
39665098,2005,a-n-A-C-F-m,m-g
39779001,2095,a-n-A-C-F-m,m-g
39718679,2196,a-n-A-C-F-m,m-g
39764511,1913,a-n-A-C-F-m,m-g
39764074,2148,a-n-A-C-F,m-g
39714475,1903,a-n-A-C-F-m,m-g
39781025,2191,a-n-A-C-F-m,m-g
39764382,1913,a-n-A-C-F-m,m-g
39702824,1825,a-n-A-C-F-m,m-g
39688482,2187,a-n-A-C-F-m,m-g
39722909,1944,a-n-A-C-F-m,m-g
39697574,1965,a-n-A-C-F-m,m-g
39718264,2167,a-n-A-C-F-m,m-g
39700948,1842,a-n-A-C-F-m,m-g
39734568,1847,a-n-A-C-F-m,m-g
39708026,1903,a-n-A-C-F-m,m-g
39795293,2226,a-n-A-C-F-m,m-g
39718653,2196,a-n-A-C-F-m,m-g
39779231,2230,a-n-A-C-F-m,m-g
39723924,1944,a-n-A-C-F-m,m-g
39759476,2009,a-n-A-C-F-m,m-g
39746938,2220,a-n-A-C-F-m,m-g
39677109,2184,a-n-A-C-F-m,m-g
39779676,2230,a-n-A-C-F-m,m-g
39673987,1946,a-n-A-C-F-m,m-g
39696524,2112,a-n-A-C-F-m,m-g
39688636,2151,a-n-A-C-F-m,m-g
39668927,1964,a-n-A-C-F-m,m-g
39808946,2078,a-n-A-C-F-m,m-g
39661445,2199,a-n-A-C-F-m,m-g
39738005,1978,a-n-A-C-F-m,m-g
39658869,1830,a-n-A-C-F-m,m-g
39722431,1879,a-n-A-C-F-m,m-g
39775410,1900,a-n-A-C-F,m-g
39699582,2112,a-n-A-C-F-m,m-g
39725075,1944,a-n-A-C-F-m,m-g
39715169,2217,a-n-A-C-F-m,m-g
39728629,1883,a-n-A-C-F-m,m-g
39724533,1861,a-n-A-C-F-m,m-g
39681640,2184,a-n-A-C-F-m,m-g
39659250,2199,a-n-A-C-F-m,m-g
39661558,2199,a-n-A-C-F-m,m-g
39729057,1909,a-n-A-C-F-m,m-g
39792687,2226,a-n-A-C-F-m,m-g
39769725,1951,a-n-A-C-F-m,m-g
39669367,1964,a-n-A-C-F-m,m-g
39670170,1964,a-n-A-C-F-m,m-g
39724645,1861,a-n-A-C-F-m,m-g
39784637,1974,a-n-A-C-F-m,m-g
39668337,2033,a-n-A-C-F-m,m-g
39724649,2021,a-n-A-C-F-m,m-g
39735390,2144,a-n-A-C-F-m,m-g
39797608,2062,a-n-A-C-F-m,m-g
39700430,2048,a-n-A-C-F-m,m-g
39726460,2029,a-n-A-C-F-m,m-g
39688001,1811,a-n-A-C-F-m,m-g
39787445,1990,a-n-A-C-F-m,m-g
39784292,1999,a-n-A-C-F-m,m-g
39755719,1945,a-n-A-C-F-m,m-g
39793005,1824,a-n-A-C-F-m,m-g
39678772,1882,a-n-A-C-F-m,m-g
39694094,2016,a-n-A-C-F-m,m-g
39730120,2219,a-n-A-C-F-m,m-g
39688061,1851,a-n-A-C-F-m,m-g
39695064,2151,a-n-A-C-F-m,m-g
39775628,1929,a-n-A-C-F,m-g
39700539,1842,a-n-A-C-F-m,m-g
39802460,2178,a-n-A-C-F-m,m-g
39772260,2014,a-n-A-C-F-m,m-g
39702720,2112,a-n-A-C-F-m,m-g
39720928,2021,a-n-A-C-F-m,m-g
39668596,2005,a-n-A-C-F-m,m-g
39725271,1861,a-n-A-C-F-m,m-g
39762198,1945,a-n-A-C-F-m,m-g
39773146,2190,a-n-A-C-F-m,m-g
39723076,1944,a-n-A-C-F-m,m-g
39764903,1848,a-n-A-C-F-m,m-g
39667510,2033,a-n-A-C-F-m,m-g
39663185,2005,a-n-A-C-F-m,m-g
39722567,2021,a-n-A-C-F-m,m-g
39695192,2048,a-n-A-C-F-m,m-g
39784899,2137,a-n-A-C-F-m,m-g
39715331,1948,a-n-A-C-F-m,m-g
39695111,1836,a-n-A-C-F-m,m-g
39729836,1883,a-n-A-C-F-m,m-g
39763389,2228,a-n-A-C-F-m,m-g
39728255,2219,a-n-A-C-F-m,m-g
39710153,2118,a-n-A-C-F-m,m-g
39792131,2214,a-n-A-C-F-m,m-g
39722285,1944,a-n-A-C-F-m,m-g
39732036,1819,a-n-A-C-F-m,m-g
39775631,1839,a-n-A-C-F,m-g
39759171,2009,a-n-A-C-F-m,m-g
39767385,1803,a-n-A-C-F,m-g
39784264,1999,a-n-A-C-F-m,m-g
39761085,2186,a-n-A-C-F-m,m-g
39800377,2226,a-n-A-C-F-m,m-g
39684276,1811,a-n-A-C-F-m,m-g
39776598,2030,a-n-A-C-F-m,m-g
39763317,2228,a-n-A-C-F-m,m-g
39732994,2219,a-n-A-C-F-m,m-g
39790928,1810,a-n-A-C-F-s,m-g
39666034,2005,a-n-A-C-F-m,m-g
39719612,2196,a-n-A-C-F-m,m-g
39767358,1803,a-n-A-C-F,m-g
39758197,2009,a-n-A-C-F-m,m-g
39668793,1946,a-n-A-C-F-m,m-g
39664711,1799,a-n-A-C-F-m,m-g
39785890,2221,a-n-A-C-F-m,m-g
39664203,2005,a-n-A-C-F-m,m-g
39662961,2208,a-n-A-C-F-m,m-g
39720710,2021,a-n-A-C-F-m,m-g
39732296,2211,a-n-A-C-F-m,m-g
39683831,2187,a-n-A-C-F-m,m-g
39732980,1819,a-n-A-C-F-m,m-g
39693339,2151,a-n-A-C-F-m,m-g
39681576,1943,a-n-A-C-F-m,m-g
39685433,2073,a-n-A-C-F-m,m-g
39780587,2091,a-n-A-C-F-m,m-g
39793785,1851,a-n-A-C-F-m,m-g
39720147,1966,a-n-A-C-F-m,m-g
39666396,1946,a-n-A-C-F-m,m-g
39666038,2033,a-n-A-C-F-m,m-g
39693919,1825,a-n-A-C-F-m,m-g
39806526,2028,a-n-A-C-F-m,m-g
39788982,2088,a-n-A-C-F,m-g
39726785,2219,a-n-A-C-F-m,m-g
39726882,1819,a-n-A-C-F-m,m-g
39658940,1935,a-n-A-C-F-m,m-g
39669983,2210,a-n-A-C-F-m,m-g
39674650,1943,a-n-A-C-F-m,m-g
39680319,2046,a-n-A-C-F-m,m-g
39702171,2177,a-n-A-C-F-m,m-g
39781671,1854,a-n-A-C-F-m,m-g
39725127,1861,a-n-A-C-F-m,m-g
39662219,2005,a-n-A-C-F-m,m-g
39752265,1945,a-n-A-C-F-m,m-g
39663617,2208,a-n-A-C-F-m,m-g
39715934,1948,a-n-A-C-F-m,m-g
39663534,1799,a-n-A-C-F-m,m-g
39682176,1882,a-n-A-C-F-m,m-g
39793939,1820,a-n-A-C-F-m,m-g
39677699,2046,a-n-A-C-F-m,m-g
39692705,1965,a-n-A-C-F-m,m-g
39675648,2183,a-n-A-C-F-m,m-g
39753531,1894,a-n-A-C-F-m,m-g
39663446,2110,a-n-A-C-F-m,m-g
39721892,1879,a-n-A-C-F-m,m-g
39663026,1799,a-n-A-C-F-m,m-g
39714107,2169,a-n-A-C-F-m,m-g
39698853,2112,a-n-A-C-F-m,m-g
39771327,2173,a-n-A-C-F-m,m-g
39715478,1795,a-n-A-C-F-m,m-g
39704045,2037,a-n-A-C-F-m,m-g
39685014,1943,a-n-A-C-F-m,m-g
39765375,1968,a-n-A-C-F,m-g
39660238,2208,a-n-A-C-F-m,m-g
39689742,1836,a-n-A-C-F-m,m-g
39663227,2005,a-n-A-C-F-m,m-g
39701228,1842,a-n-A-C-F-m,m-g
39780739,1923,a-n-A-C-F-m,m-g
39771014,2196,a-n-A-C-F-m,m-g
39658741,1935,a-n-A-C-F-m,m-g
39703595,2037,a-n-A-C-F-m,m-g
39782137,2065,a-n-A-C-F,m-g
39688860,1965,a-n-A-C-F-m,m-g
39728121,1909,a-n-A-C-F-m,m-g
39836098,2036,a-n-A-C-F-s,m-g
39767452,2152,a-n-A-C-F,m-g
39762010,1959,a-n-A-C-F-m,m-g
39771202,2050,a-n-A-C-F-m,m-g
39790542,1818,a-n-A-C-F-m,m-g
39771700,1928,a-n-A-C-F,m-g
39753167,2000,a-n-A-C-F-m,m-g
39658653,1830,a-n-A-C-F-m,m-g
39720403,1966,a-n-A-C-F-m,m-g
39675639,1882,a-n-A-C-F-m,m-g
39724843,1879,a-n-A-C-F-m,m-g
39769145,1954,a-n-A-C-F,m-g
39791544,1970,a-n-A-C-F-m,m-g
39676730,2046,a-n-A-C-F-m,m-g
39705489,2218,a-n-A-C-F-m,m-g
39661972,2005,a-n-A-C-F-m,m-g
39687302,1836,a-n-A-C-F-m,m-g
39730370,1843,a-n-A-C-F-m,m-g
39766612,1983,a-n-A-C-F,m-g
39661997,2005,a-n-A-C-F-m,m-g
39786110,1891,a-n-A-C-F-m,m-g
39762664,1986,a-n-A-C-F-m,m-g
39788471,2031,a-n-A-C-F-m,m-g
39720287,1966,a-n-A-C-F-m,m-g
39775343,1926,a-n-A-C-F-m,m-g
39672512,1964,a-n-A-C-F-m,m-g
39713700,1948,a-n-A-C-F-m,m-g
39700630,1842,a-n-A-C-F-m,m-g
39769859,1865,a-n-A-C-F,m-g
39724421,1944,a-n-A-C-F-m,m-g
39769029,2206,a-n-A-C-F-m,m-g
39663338,2033,a-n-A-C-F-m,m-g
39717819,1903,a-n-A-C-F-m,m-g
39775847,1853,a-n-A-C-F,m-g
39673355,1882,a-n-A-C-F-m,m-g
39692407,2103,a-n-A-C-F-m,m-g
39774959,2055,a-n-A-C-F-m,m-g
39734770,1847,a-n-A-C-F-m,m-g
39711497,1795,a-n-A-C-F-m,m-g
39786649,2099,a-n-A-C-F-m,m-g
39783794,2069,a-n-A-C-F-m,m-g
39710946,2058,a-n-A-C-F-m,m-g
39802454,2078,a-n-A-C-F-m,m-g
39718062,2167,a-n-A-C-F-m,m-g
39780166,1974,a-n-A-C-F-m,m-g
39724665,1944,a-n-A-C-F-m,m-g
39754481,2220,a-n-A-C-F-m,m-g
39703871,2217,a-n-A-C-F-m,m-g
39663779,2033,a-n-A-C-F-m,m-g
39793972,1903,a-n-A-C-F-m,m-g
39662440,2199,a-n-A-C-F-m,m-g
39722889,2083,a-n-A-C-F-m,m-g
39678689,1851,a-n-A-C-F-m,m-g
39695227,2129,a-n-A-C-F-m,m-g
39684060,1851,a-n-A-C-F-m,m-g
39670622,1964,a-n-A-C-F-m,m-g
39788104,2045,a-n-A-C-F-m,m-g
39740187,1978,a-n-A-C-F-m,m-g
39703739,2118,a-n-A-C-F-m,m-g
39671099,1882,a-n-A-C-F-m,m-g
39709363,2145,a-n-A-C-F-m,m-g
39680290,1943,a-n-A-C-F-m,m-g
39721510,1944,a-n-A-C-F-m,m-g
39768060,1801,a-n-A-C-F,m-g
39781506,2051,a-n-A-C-F,m-g
39723744,1879,a-n-A-C-F-m,m-g
39720925,1998,a-n-A-C-F-m,m-g
39724238,2021,a-n-A-C-F-m,m-g
39792670,1824,a-n-A-C-F-m,m-g
39804970,1902,a-n-A-C-F-m,m-g
39669657,2064,a-n-A-C-F-m,m-g
39762771,1914,a-n-A-C-F-m,m-g
39681243,1943,a-n-A-C-F-m,m-g
39792656,2226,a-n-A-C-F-m,m-g
39669836,2046,a-n-A-C-F-m,m-g
39778649,1791,a-n-A-C-F,m-g
39664046,1799,a-n-A-C-F-m,m-g
39733675,2219,a-n-A-C-F-m,m-g
39761108,2009,a-n-A-C-F-m,m-g
39792595,2147,a-n-A-C-F-m,m-g
39660173,2156,a-n-A-C-F-m,m-g
39689348,2103,a-n-A-C-F-m,m-g
39663215,2005,a-n-A-C-F-m,m-g
39722743,2021,a-n-A-C-F-m,m-g
