id,cot_type,servertime
39785017,a-n-A-C-F-m,201705080620
39725608,a-n-A-C-F-m,201705071745
39694030,a-n-A-C-F-m,201705071710
39782735,a-n-A-C-F,201705080205
39762276,a-n-A-C-F-m,201705071810
39674620,a-n-A-C-F-m,201705071655
39701007,a-n-A-C-F-m,201705071715
39779627,a-n-A-C-F-m,201705072250
39679889,a-n-A-C-F-m,201705071700
39795821,a-n-A-C-F-m,201705080845
39714937,a-n-A-C-F-m,201705071725
39791224,a-n-A-C-F-m,201705080835
39695255,a-n-A-C-F-m,201705071710
39700163,a-n-A-C-F-m,201705071715
39792590,a-n-A-C-F-m,201705080845
39750875,a-n-A-C-F-m,201705071800
39788151,a-n-A-C-F,201705080730
39768959,a-n-A-C-F-m,201705071925
39689197,a-n-A-C-F-m,201705071705
39719702,a-n-A-C-F-m,201705071730
39663122,a-n-A-C-F-m,201705071645
39687503,a-n-A-C-F-m,201705071705
39791033,a-n-A-C-F-s,201705080835
39723797,a-n-A-C-F-m,201705071740
39729164,a-n-A-C-F-m,201705071745
39700462,a-n-A-C-F-m,201705071715
39774301,a-n-A-C-F-m,201705072035
39681132,a-n-A-C-F-m,201705071700
39731547,a-n-A-C-F-m,201705071750
39714640,a-n-A-C-F-m,201705071725
39681604,a-n-A-C-F-m,201705071700
39729297,a-n-A-C-F-m,201705071745
39730267,a-n-A-C-F-m,201705071750
39720472,a-n-A-C-F-m,201705071735
39669735,a-n-A-C-F-m,201705071650
39788750,a-n-A-C-F-m,201705080750
39722293,a-n-A-C-F-m,201705071735
39793760,a-n-A-C-F-m,201705080845
39754394,a-n-A-C-F-m,201705071800
39753762,a-n-A-C-F-m,201705071800
39786098,a-n-A-C-F-m,201705080640
39776628,a-n-A-C-F-m,201705072125
39755008,a-n-A-C-F-m,201705071800
39779066,a-n-A-C-F-m,201705072240
39734748,a-n-A-C-F-m,201705071755
39676733,a-n-A-C-F-m,201705071655
39768623,a-n-A-C-F-m,201705071915
39761226,a-n-A-C-F-m,201705071805
39793895,a-n-A-C-F-m,201705080845
39785663,a-n-A-C-F-m,201705080635
39780001,a-n-A-C-F-m,201705072300
39761824,a-n-A-C-F-m,201705071805
39699004,a-n-A-C-F-m,201705071715
39729003,a-n-A-C-F-m,201705071745
39658991,a-n-A-C-F-m,201705071640
39793630,a-n-A-C-F-m,201705080845
39667620,a-n-A-C-F-m,201705071650
39696064,a-n-A-C-F-m,201705071710
39733496,a-n-A-C-F-m,201705071750
39768745,a-n-A-C-F-m,201705071920
39657163,a-n-A-C-F-m,201705071635
39784511,a-n-A-C-F-m,201705080555
39691208,a-n-A-C-F-m,201705071710
39660231,a-n-A-C-F-m,201705071640
39796657,a-n-A-C-F-m,201705080845
39791292,a-n-A-C-F-m,201705080835
39695338,a-n-A-C-F-m,201705071710
39779525,a-n-A-C-F-m,201705072245
39707594,a-n-A-C-F-m,201705071720
39798552,a-n-A-C-F-m,201705080850
39664327,a-n-A-C-F-m,201705071645
39666038,a-n-A-C-F-m,201705071645
39772340,a-n-A-C-F-m,201705072010
39658444,a-n-A-C-F-m,201705071635
39740619,a-n-A-C-F-m,201705071755
39805484,a-n-A-C-F-m,201705080850
39658339,a-n-A-C-F-m,201705071635
39735138,a-n-A-C-F-m,201705071755
39664631,a-n-A-C-F-m,201705071645
39767556,a-n-A-C-F-m,201705071905
39687946,a-n-A-C-F-m,201705071705
39663159,a-n-A-C-F-m,201705071645
39663136,a-n-A-C-F-m,201705071645
39805488,a-n-A-C-F-m,201705080850
39767778,a-n-A-C-F-m,201705071905
39791241,a-n-A-C-F-s,201705080835
39726514,a-n-A-C-F-m,201705071745
39666550,a-n-A-C-F-m,201705071650
39705860,a-n-A-C-F-m,201705071720
39738009,a-n-A-C-F-m,201705071755
39675560,a-n-A-C-F-m,201705071655
39694184,a-n-A-C-F-m,201705071710
39765493,a-n-A-C-F-m,201705071830
39669363,a-n-A-C-F-m,201705071650
39781119,a-n-A-C-F,201705072340
39675851,a-n-A-C-F-m,201705071655
39764285,a-n-A-C-F,201705071815
39709718,a-n-A-C-F-m,201705071720
39750885,a-n-A-C-F-m,201705071800
39679587,a-n-A-C-F-m,201705071700
39736157,a-n-A-C-F-m,201705071755
39730036,a-n-A-C-F-m,201705071750
39683271,a-n-A-C-F-m,201705071700
39729983,a-n-A-C-F-m,201705071750
39693326,a-n-A-C-F-m,201705071710
39686072,a-n-A-C-F-m,201705071705
39713665,a-n-A-C-F-m,201705071725
39793096,a-n-A-C-F-m,201705080845
39795009,a-n-A-C-F-m,201705080845
39703141,a-n-A-C-F-m,201705071715
39715672,a-n-A-C-F-m,201705071725
39685162,a-n-A-C-F-m,201705071705
39700519,a-n-A-C-F-m,201705071715
39713441,a-n-A-C-F-m,201705071725
39693239,a-n-A-C-F-m,201705071710
39660134,a-n-A-C-F-m,201705071640
39740213,a-n-A-C-F-m,201705071755
39716904,a-n-A-C-F-m,201705071730
39795991,a-n-A-C-F-m,201705080845
39711929,a-n-A-C-F-m,201705071725
39760935,a-n-A-C-F-m,201705071805
39673218,a-n-A-C-F-m,201705071655
39707782,a-n-A-C-F-m,201705071720
39807739,a-n-A-C-F-m,201705080850
39776498,a-n-A-C-F,201705072120
39769878,a-n-A-C-F,201705071935
39803798,a-n-A-C-F-m,201705080850
39723355,a-n-A-C-F-m,201705071740
39662207,a-n-A-C-F-m,201705071640
39697159,a-n-A-C-F-m,201705071715
39802686,a-n-A-C-F-m,201705080850
39794521,a-n-A-C-F-m,201705080845
39750523,a-n-A-C-F-m,201705071800
39805467,a-n-A-C-F-m,201705080850
39763285,a-n-A-C-F-m,201705071810
39775033,a-n-A-C-F-m,201705072035
39784606,a-n-A-C-F-m,201705080605
39726110,a-n-A-C-F-m,201705071745
39705746,a-n-A-C-F-m,201705071720
39742338,a-n-A-C-F-m,201705071755
39658867,a-n-A-C-F-m,201705071640
39770290,a-n-A-C-F-m,201705071940
39697103,a-n-A-C-F-m,201705071715
39785882,a-n-A-C-F-m,201705080635
39665993,a-n-A-C-F-m,201705071645
39779244,a-n-A-C-F-m,201705072245
39766490,a-n-A-C-F-m,201705071850
39765697,a-n-A-C-F,201705071830
39784689,a-n-A-C-F-m,201705080610
39736779,a-n-A-C-F-m,201705071755
39784036,a-n-A-C-F-m,201705080550
39725662,a-n-A-C-F-m,201705071745
39778906,a-n-A-C-F,201705072240
39736469,a-n-A-C-F-m,201705071755
39682229,a-n-A-C-F-m,201705071700
39720257,a-n-A-C-F-m,201705071735
39672904,a-n-A-C-F-m,201705071655
39720097,a-n-A-C-F-m,201705071730
39659515,a-n-A-C-F-m,201705071640
39686712,a-n-A-C-F-m,201705071705
39684311,a-n-A-C-F-m,201705071705
39773051,a-n-A-C-F-m,201705072015
39658866,a-n-A-C-F-m,201705071640
39767203,a-n-A-C-F-m,201705071900
39685802,a-n-A-C-F-m,201705071705
39780328,a-n-A-C-F,201705072310
39678383,a-n-A-C-F-m,201705071700
39673986,a-n-A-C-F-m,201705071655
39675987,a-n-A-C-F-m,201705071655
39728307,a-n-A-C-F-m,201705071745
39713827,a-n-A-C-F-m,201705071725
39686869,a-n-A-C-F-m,201705071705
39789649,a-n-A-C-F,201705080810
39703675,a-n-A-C-F-m,201705071720
39717835,a-n-A-C-F-m,201705071730
39768746,a-n-A-C-F-m,201705071920
39671673,a-n-A-C-F-m,201705071655
39777096,a-n-A-C-F,201705072135
39702884,a-n-A-C-F-m,201705071715
39663696,a-n-A-C-F-m,201705071645
39734636,a-n-A-C-F-m,201705071755
39777191,a-n-A-C-F,201705072140
39782383,a-n-A-C-F-m,201705080030
39664723,a-n-A-C-F-m,201705071645
39779819,a-n-A-C-F,201705072250
39740441,a-n-A-C-F-m,201705071755
39788416,a-n-A-C-F-m,201705080745
39662970,a-n-A-C-F-m,201705071645
39717972,a-n-A-C-F-m,201705071730
39668030,a-n-A-C-F-m,201705071650
39772351,a-n-A-C-F-m,201705072010
39761511,a-n-A-C-F-m,201705071805
39704817,a-n-A-C-F-m,201705071720
39771953,a-n-A-C-F-m,201705072000
39776312,a-n-A-C-F-m,201705072105
39755672,a-n-A-C-F-m,201705071805
39761111,a-n-A-C-F-m,201705071805
39709445,a-n-A-C-F-m,201705071720
39793206,a-n-A-C-F-m,201705080845
39807180,a-n-A-C-F,201705080850
39720509,a-n-A-C-F-m,201705071735
39724566,a-n-A-C-F-m,201705071740
39776422,a-n-A-C-F,201705072115
39662129,a-n-A-C-F-m,201705071640
39657361,a-n-A-C-F,201705071635
39791454,a-n-A-C-F-m,201705080840
39797688,a-n-A-C-F-m,201705080850
39796373,a-n-A-C-F-m,201705080845
39680796,a-n-A-C-F-m,201705071700
39761629,a-n-A-C-F-m,201705071805
39773490,a-n-A-C-F,201705072025
39807733,a-n-A-C-F-m,201705080850
39773413,a-n-A-C-F,201705072020
39766252,a-n-A-C-F-m,201705071845
39662319,a-n-A-C-F-m,201705071645
39673156,a-n-A-C-F-m,201705071655
39709172,a-n-A-C-F-m,201705071720
39775937,a-n-A-C-F,201705072050
39708047,a-n-A-C-F-m,201705071720
39728395,a-n-A-C-F-m,201705071745
39716158,a-n-A-C-F-m,201705071725
39771386,a-n-A-C-F,201705071950
39755851,a-n-A-C-F-m,201705071805
39687743,a-n-A-C-F-m,201705071705
39726172,a-n-A-C-F-m,201705071745
39725903,a-n-A-C-F-m,201705071745
39763446,a-n-A-C-F-m,201705071810
39730967,a-n-A-C-F-m,201705071750
39786956,a-n-A-C-F-m,201705080710
39781004,a-n-A-C-F-m,201705072340
39693044,a-n-A-C-F-m,201705071710
39681988,a-n-A-C-F-m,201705071700
39659003,a-n-A-C-F-m,201705071640
39718688,a-n-A-C-F-m,201705071730
39658199,a-n-A-C-F-m,201705071635
39719492,a-n-A-C-F-m,201705071730
39668705,a-n-A-C-F-m,201705071650
39727681,a-n-A-C-F-m,201705071745
39662383,a-n-A-C-F-m,201705071645
39709166,a-n-A-C-F-m,201705071720
39727172,a-n-A-C-F-m,201705071745
39808842,a-n-A-C-F-m,201705080850
39678964,a-n-A-C-F-m,201705071700
39754455,a-n-A-C-F-m,201705071800
39776192,a-n-A-C-F-m,201705072055
39792069,a-n-A-C-F-m,201705080840
39767252,a-n-A-C-F,201705071900
39690353,a-n-A-C-F-m,201705071710
39775220,a-n-A-C-F,201705072040
39683806,a-n-A-C-F-m,201705071705
39696394,a-n-A-C-F-m,201705071710
39727834,a-n-A-C-F-m,201705071745
39795542,a-n-A-C-F-m,201705080845
39769249,a-n-A-C-F-m,201705071930
39689619,a-n-A-C-F-m,201705071705
39787562,a-n-A-C-F-m,201705080720
39789717,a-n-A-C-F,201705080810
39685171,a-n-A-C-F-m,201705071705
39805227,a-n-A-C-F-m,201705080850
39766609,a-n-A-C-F-m,201705071855
39795498,a-n-A-C-F-m,201705080845
39694546,a-n-A-C-F-m,201705071710
39800142,a-n-A-C-F-m,201705080850
39680094,a-n-A-C-F-m,201705071700
39692012,a-n-A-C-F-m,201705071710
39722921,a-n-A-C-F-m,201705071740
39769467,a-n-A-C-F,201705071930
39717267,a-n-A-C-F-m,201705071730
39790680,a-n-A-C-F-m,201705080830
39694586,a-n-A-C-F-m,201705071710
39660486,a-n-A-C-F-m,201705071640
39721341,a-n-A-C-F-m,201705071735
39659712,a-n-A-C-F-m,201705071640
39701004,a-n-A-C-F-m,201705071715
39708500,a-n-A-C-F-m,201705071720
39723471,a-n-A-C-F-m,201705071740
39795230,a-n-A-C-F-m,201705080845
39681181,a-n-A-C-F-m,201705071700
39781795,a-n-A-C-F-m,201705072355
39773836,a-n-A-C-F-m,201705072025
39759348,a-n-A-C-F-m,201705071805
39763324,a-n-A-C-F-m,201705071810
39736165,a-n-A-C-F-m,201705071755
39659556,a-n-A-C-F-m,201705071640
39802768,a-n-A-C-F-m,201705080850
39715449,a-n-A-C-F-m,201705071725
39719005,a-n-A-C-F-m,201705071730
39750867,a-n-A-C-F-m,201705071800
39793633,a-n-A-C-F-m,201705080845
39766983,a-n-A-C-F-m,201705071855
39690382,a-n-A-C-F-m,201705071710
39805108,a-n-A-C-F-m,201705080850
39722092,a-n-A-C-F-m,201705071735
39665795,a-n-A-C-F-m,201705071645
39688472,a-n-A-C-F-m,201705071705
39762352,a-n-A-C-F-m,201705071810
39795218,a-n-A-C-F-m,201705080845
39779203,a-n-A-C-F-m,201705072245
39789518,a-n-A-C-F,201705080805
39781182,a-n-A-C-F-m,201705072340
39659533,a-n-A-C-F-m,201705071640
39795592,a-n-A-C-F-m,201705080845
39703140,a-n-A-C-F-m,201705071715
39782834,a-n-A-C-F,201705080210
39668907,a-n-A-C-F-m,201705071650
39666223,a-n-A-C-F-m,201705071645
39669049,a-n-A-C-F-m,201705071650
39727617,a-n-A-C-F-m,201705071745
39734680,a-n-A-C-F-m,201705071755
39698918,a-n-A-C-F-m,201705071715
39720297,a-n-A-C-F-m,201705071735
39660237,a-n-A-C-F-m,201705071640
39767020,a-n-A-C-F-m,201705071855
39667426,a-n-A-C-F-m,201705071650
39793785,a-n-A-C-F-m,201705080845
39724826,a-n-A-C-F-m,201705071740
39671742,a-n-A-C-F-m,201705071655
39767924,a-n-A-C-F-m,201705071905
39734423,a-n-A-C-F-m,201705071750
39696455,a-n-A-C-F-m,201705071710
39769380,a-n-A-C-F-m,201705071930
39686051,a-n-A-C-F-m,201705071705
39789121,a-n-A-C-F,201705080800
39672752,a-n-A-C-F-m,201705071655
39662918,a-n-A-C-F-m,201705071645
39787946,a-n-A-C-F-m,201705080730
39713848,a-n-A-C-F-m,201705071725
39767110,a-n-A-C-F-m,201705071900
39718818,a-n-A-C-F-m,201705071730
39799082,a-n-A-C-F-m,201705080850
39778771,a-n-A-C-F,201705072235
39698565,a-n-A-C-F-m,201705071715
39727635,a-n-A-C-F-m,201705071745
39680262,a-n-A-C-F-m,201705071700
39703929,a-n-A-C-F-m,201705071720
39717657,a-n-A-C-F-m,201705071730
39794204,a-n-A-C-F-m,201705080845
39716682,a-n-A-C-F-m,201705071730
39668065,a-n-A-C-F-m,201705071650
39730818,a-n-A-C-F-m,201705071750
39669039,a-n-A-C-F-m,201705071650
39746077,a-n-A-C-F-m,201705071800
39662254,a-n-A-C-F-m,201705071645
39678986,a-n-A-C-F-m,201705071700
39673227,a-n-A-C-F-m,201705071655
39682002,a-n-A-C-F-m,201705071700
39774360,a-n-A-C-F-m,201705072035
39803687,a-n-A-C-F-m,201705080850
39672079,a-n-A-C-F-m,201705071655
39777159,a-n-A-C-F,201705072140
39667627,a-n-A-C-F-m,201705071650
39752663,a-n-A-C-F-m,201705071800
39689014,a-n-A-C-F-m,201705071705
39707035,a-n-A-C-F,201705071720
39764475,a-n-A-C-F,201705071815
39665480,a-n-A-C-F-m,201705071645
39685967,a-n-A-C-F-m,201705071705
39728478,a-n-A-C-F-m,201705071745
39734204,a-n-A-C-F-m,201705071750
39756173,a-n-A-C-F-m,201705071805
39698083,a-n-A-C-F-m,201705071715
39739727,a-n-A-C-F-m,201705071755
39789544,a-n-A-C-F,201705080805
39687058,a-n-A-C-F-m,201705071705
39800146,a-n-A-C-F-m,201705080850
39703913,a-n-A-C-F-m,201705071720
39769240,a-n-A-C-F,201705071930
39700989,a-n-A-C-F-m,201705071715
39727856,a-n-A-C-F-m,201705071745
39695400,a-n-A-C-F-m,201705071710
39669733,a-n-A-C-F-m,201705071650
39785833,a-n-A-C-F-m,201705080635
39805089,a-n-A-C-F-m,201705080850
39730829,a-n-A-C-F-m,201705071750
39773298,a-n-A-C-F-m,201705072020
39696789,a-n-A-C-F-m,201705071715
39732710,a-n-A-C-F-m,201705071750
39663649,a-n-A-C-F-m,201705071645
39662324,a-n-A-C-F-m,201705071645
39666965,a-n-A-C-F-m,201705071650
39665382,a-n-A-C-F-m,201705071645
39693332,a-n-A-C-F-m,201705071710
39794299,a-n-A-C-F-m,201705080845
39793969,a-n-A-C-F-m,201705080845
39728635,a-n-A-C-F-m,201705071745
39769593,a-n-A-C-F,201705071930
39727607,a-n-A-C-F-m,201705071745
39754707,a-n-A-C-F-m,201705071800
39716082,a-n-A-C-F-m,201705071725
39796108,a-n-A-C-F-m,201705080845
39659210,a-n-A-C-F-m,201705071640
39698806,a-n-A-C-F-m,201705071715
39660945,a-n-A-C-F-m,201705071640
39790504,a-n-A-C-F-m,201705080825
39758186,a-n-A-C-F-m,201705071805
39760893,a-n-A-C-F-m,201705071805
39732212,a-n-A-C-F-m,201705071750
39772564,a-n-A-C-F-m,201705072015
39710139,a-n-A-C-F-m,201705071720
39754472,a-n-A-C-F-m,201705071800
39658387,a-n-A-C-F-m,201705071635
39783083,a-n-A-C-F,201705080335
39672805,a-n-A-C-F-m,201705071655
39669465,a-n-A-C-F-m,201705071650
39659368,a-n-A-C-F-m,201705071640
39704026,a-n-A-C-F-m,201705071720
39719230,a-n-A-C-F-m,201705071730
39773103,a-n-A-C-F-m,201705072015
39701657,a-n-A-C-F-m,201705071715
39775532,a-n-A-C-F,201705072045
39791134,a-n-A-C-F-s,201705080835
39720950,a-n-A-C-F-m,201705071735
39703612,a-n-A-C-F-m,201705071720
39730831,a-n-A-C-F-m,201705071750
39808730,a-n-A-C-F-m,201705080850
39775779,a-n-A-C-F,201705072045
39733265,a-n-A-C-F-m,201705071750
39713849,a-n-A-C-F-m,201705071725
39691571,a-n-A-C-F-m,201705071710
39766568,a-n-A-C-F-m,201705071855
39773658,a-n-A-C-F-m,201705072025
39728338,a-n-A-C-F-m,201705071745
39679855,a-n-A-C-F-m,201705071700
39786350,a-n-A-C-F-m,201705080645
39772002,a-n-A-C-F,201705072000
39785963,a-n-A-C-F-m,201705080640
39669707,a-n-A-C-F-m,201705071650
39668533,a-n-A-C-F-m,201705071650
39772269,a-n-A-C-F-m,201705072010
39681060,a-n-A-C-F-m,201705071700
39760426,a-n-A-C-F-m,201705071805
39767277,a-n-A-C-F,201705071900
39786484,a-n-A-C-F-m,201705080650
39773620,a-n-A-C-F-m,201705072025
39794051,a-n-A-C-F-m,201705080845
39707871,a-n-A-C-F-m,201705071720
39706111,a-n-A-C-F-m,201705071720
39666575,a-n-A-C-F-m,201705071650
39659095,a-n-A-C-F-m,201705071640
39775303,a-n-A-C-F,201705072040
39706015,a-n-A-C-F-m,201705071720
39722494,a-n-A-C-F-m,201705071740
39716056,a-n-A-C-F-m,201705071725
39669338,a-n-A-C-F-m,201705071650
39766572,a-n-A-C-F-m,201705071855
39778029,a-n-A-C-F-m,201705072215
39782799,a-n-A-C-F,201705080205
39784213,a-n-A-C-F-m,201705080550
39730719,a-n-A-C-F-m,201705071750
39792966,a-n-A-C-F-m,201705080845
39771366,a-n-A-C-F,201705071950
39672327,a-n-A-C-F-m,201705071655
39659260,a-n-A-C-F-m,201705071640
39803457,a-n-A-C-F-m,201705080850
39686823,a-n-A-C-F-m,201705071705
39687808,a-n-A-C-F-m,201705071705
39778513,a-n-A-C-F,201705072230
39715638,a-n-A-C-F-m,201705071725
39765414,a-n-A-C-F-m,201705071825
39746478,a-n-A-C-F-m,201705071800
39667585,a-n-A-C-F-m,201705071650
39764994,a-n-A-C-F,201705071820
39697663,a-n-A-C-F-m,201705071715
39787960,a-n-A-C-F-m,201705080730
39728154,a-n-A-C-F-m,201705071745
39774094,a-n-A-C-F-m,201705072030
39700990,a-n-A-C-F-m,201705071715
39770085,a-n-A-C-F-m,201705071935
39761517,a-n-A-C-F-m,201705071805
39754181,a-n-A-C-F-m,201705071800
39730368,a-n-A-C-F-m,201705071750
39667556,a-n-A-C-F-m,201705071650
39669143,a-n-A-C-F-m,201705071650
39722463,a-n-A-C-F-m,201705071740
39689468,a-n-A-C-F-m,201705071705
39735007,a-n-A-C-F-m,201705071755
39662365,a-n-A-C-F-m,201705071645
39684175,a-n-A-C-F-m,201705071705
39771249,a-n-A-C-F-m,201705071950
39767607,a-n-A-C-F,201705071905
39674715,a-n-A-C-F-m,201705071655
39661153,a-n-A-C-F-m,201705071640
39766777,a-n-A-C-F,201705071855
39678260,a-n-A-C-F-m,201705071700
39785099,a-n-A-C-F-m,201705080625
39761441,a-n-A-C-F-m,201705071805
39784279,a-n-A-C-F-m,201705080555
39804250,a-n-A-C-F-m,201705080850
39784097,a-n-A-C-F-m,201705080550
39772264,a-n-A-C-F-m,201705072010
39779345,a-n-A-C-F-m,201705072245
39742359,a-n-A-C-F-m,201705071755
39773752,a-n-A-C-F-m,201705072025
39730005,a-n-A-C-F-m,201705071750
39716289,a-n-A-C-F-m,201705071725
39772640,a-n-A-C-F-m,201705072015
39795499,a-n-A-C-F-m,201705080845
39772071,a-n-A-C-F-m,201705072005
39808175,a-n-A-C-F-m,201705080850
39727640,a-n-A-C-F-m,201705071745
39664699,a-n-A-C-F-m,201705071645
39681409,a-n-A-C-F-m,201705071700
39679772,a-n-A-C-F-m,201705071700
39764063,a-n-A-C-F,201705071810
39662670,a-n-A-C-F-m,201705071645
39723828,a-n-A-C-F-m,201705071740
39767909,a-n-A-C-F,201705071905
39686617,a-n-A-C-F-m,201705071705
39697358,a-n-A-C-F-m,201705071715
39766790,a-n-A-C-F-m,201705071855
39697541,a-n-A-C-F-m,201705071715
39684288,a-n-A-C-F-m,201705071705
39663311,a-n-A-C-F-m,201705071645
39664329,a-n-A-C-F-m,201705071645
39725753,a-n-A-C-F-m,201705071745
39731381,a-n-A-C-F-m,201705071750
39760663,a-n-A-C-F-m,201705071805
39757029,a-n-A-C-F-m,201705071805
39679158,a-n-A-C-F-s,201705071700
39683233,a-n-A-C-F-m,201705071700
39765725,a-n-A-C-F,201705071830
39719174,a-n-A-C-F-m,201705071730
39762598,a-n-A-C-F-m,201705071810
39667913,a-n-A-C-F-m,201705071650
39780674,a-n-A-C-F,201705072325
39736092,a-n-A-C-F-m,201705071755
39717530,a-n-A-C-F-m,201705071730
39793829,a-n-A-C-F-m,201705080845
39772731,a-n-A-C-F-m,201705072015
39722796,a-n-A-C-F-m,201705071740
39776327,a-n-A-C-F-m,201705072105
39664132,a-n-A-C-F-m,201705071645
39710343,a-n-A-C-F-m,201705071725
39767868,a-n-A-C-F-m,201705071905
39752545,a-n-A-C-F-m,201705071800
39782274,a-n-A-C-F-m,201705080025
39702992,a-n-A-C-F-m,201705071715
39772476,a-n-A-C-F-m,201705072010
39662847,a-n-A-C-F-m,201705071645
39771191,a-n-A-C-F-m,201705071950
39762271,a-n-A-C-F-m,201705071810
39662547,a-n-A-C-F-m,201705071645
39691555,a-n-A-C-F-m,201705071710
39684786,a-n-A-C-F-m,201705071705
39762944,a-n-A-C-F-m,201705071810
39669488,a-n-A-C-F-m,201705071650
39675561,a-n-A-C-F-m,201705071655
39778951,a-n-A-C-F-m,201705072240
39727595,a-n-A-C-F-m,201705071745
39740296,a-n-A-C-F-m,201705071755
39665728,a-n-A-C-F-m,201705071645
39723189,a-n-A-C-F-m,201705071740
39755530,a-n-A-C-F-m,201705071805
39728840,a-n-A-C-F-m,201705071745
39783155,a-n-A-C-F,201705080340
39764782,a-n-A-C-F,201705071820
39776186,a-n-A-C-F-m,201705072055
39784586,a-n-A-C-F-m,201705080605
39794137,a-n-A-C-F-m,201705080845
39746400,a-n-A-C-F-m,201705071800
39754404,a-n-A-C-F-m,201705071800
39678677,a-n-A-C-F-m,201705071700
39682346,a-n-A-C-F-m,201705071700
39764787,a-n-A-C-F,201705071820
39673684,a-n-A-C-F-m,201705071655
39693406,a-n-A-C-F-m,201705071710
39674347,a-n-A-C-F-m,201705071655
39686117,a-n-A-C-F-m,201705071705
39708735,a-n-A-C-F-m,201705071720
39744127,a-n-A-C-F-m,201705071800
39729778,a-n-A-C-F-m,201705071750
39773117,a-n-A-C-F-m,201705072015
39756723,a-n-A-C-F-m,201705071805
39749615,a-n-A-C-F-m,201705071800
39671547,a-n-A-C-F-m,201705071655
39708973,a-n-A-C-F-m,201705071720
39728982,a-n-A-C-F-m,201705071745
39671220,a-n-A-C-F-m,201705071655
39661047,a-n-A-C-F-m,201705071640
39717401,a-n-A-C-F-m,201705071730
39702105,a-n-A-C-F-m,201705071715
39768036,a-n-A-C-F,201705071910
39784211,a-n-A-C-F-m,201705080550
39779941,a-n-A-C-F,201705072300
39709317,a-n-A-C-F-m,201705071720
39692515,a-n-A-C-F-m,201705071710
39731549,a-n-A-C-F-m,201705071750
39670960,a-n-A-C-F-m,201705071650
39719338,a-n-A-C-F-m,201705071730
39681335,a-n-A-C-F-m,201705071700
39664065,a-n-A-C-F-m,201705071645
39776975,a-n-A-C-F,201705072135
39768282,a-n-A-C-F,201705071910
39661709,a-n-A-C-F-m,201705071640
39754544,a-n-A-C-F-m,201705071800
39701148,a-n-A-C-F-m,201705071715
39667148,a-n-A-C-F-m,201705071650
39775277,a-n-A-C-F,201705072040
39763290,a-n-A-C-F-m,201705071810
39699671,a-n-A-C-F-m,201705071715
39720597,a-n-A-C-F-m,201705071735
39781802,a-n-A-C-F-m,201705072355
39730282,a-n-A-C-F-m,201705071750
39658924,a-n-A-C-F-m,201705071640
39764655,a-n-A-C-F-m,201705071815
39718472,a-n-A-C-F-m,201705071730
39725356,a-n-A-C-F-m,201705071745
39761198,a-n-A-C-F-m,201705071805
39725415,a-n-A-C-F-m,201705071745
39770190,a-n-A-C-F,201705071940
39787659,a-n-A-C-F-m,201705080720
39659028,a-n-A-C-F-m,201705071640
39769507,a-n-A-C-F,201705071930
39779542,a-n-A-C-F-m,201705072245
39786203,a-n-A-C-F-s,201705080640
39755015,a-n-A-C-F-m,201705071800
39783971,a-n-A-C-F-m,201705080540
39763573,a-n-A-C-F-m,201705071810
39765561,a-n-A-C-F,201705071830
39716190,a-n-A-C-F-m,201705071725
39708304,a-n-A-C-F-m,201705071720
39661522,a-n-A-C-F-m,201705071640
39694924,a-n-A-C-F-m,201705071710
39737415,a-n-A-C-F-m,201705071755
39774143,a-n-A-C-F-m,201705072030
39720724,a-n-A-C-F-m,201705071735
39775072,a-n-A-C-F-m,201705072040
39776301,a-n-A-C-F-m,201705072105
39698221,a-n-A-C-F-m,201705071715
39679528,a-n-A-C-F-m,201705071700
39672617,a-n-A-C-F-m,201705071655
39659627,a-n-A-C-F-m,201705071640
39664714,a-n-A-C-F-m,201705071645
39783927,a-n-A-C-F-m,201705080540
39761830,a-n-A-C-F-m,201705071805
39793298,a-n-A-C-F-m,201705080845
39686109,a-n-A-C-F-m,201705071705
39690819,a-n-A-C-F-m,201705071710
39658664,a-n-A-C-F,201705071640
39707739,a-n-A-C-F-m,201705071720
39771491,a-n-A-C-F,201705071950
39659881,a-n-A-C-F-m,201705071640
39768045,a-n-A-C-F-m,201705071910
39684478,a-n-A-C-F-m,201705071705
39692630,a-n-A-C-F-m,201705071710
39672726,a-n-A-C-F-m,201705071655
39727743,a-n-A-C-F-m,201705071745
39686730,a-n-A-C-F-m,201705071705
39720851,a-n-A-C-F-m,201705071735
39685641,a-n-A-C-F-m,201705071705
39727359,a-n-A-C-F-m,201705071745
39660235,a-n-A-C-F-m,201705071640
39684293,a-n-A-C-F-m,201705071705
39710638,a-n-A-C-F-m,201705071725
39657315,a-n-A-C-F-m,201705071635
39662128,a-n-A-C-F-m,201705071640
39683160,a-n-A-C-F-m,201705071700
39720792,a-n-A-C-F-m,201705071735
39782165,a-n-A-C-F,201705080020
39784805,a-n-A-C-F-m,201705080615
